id;Ability;DefensiveAbility;DivisionRank;Fitness;GKPosExperience;LMPosExperience;Nation_id;OffensiveAbility;PlayerMotivation;Name;Position;RMPosExperience;Routine;RoutineRank;STPosExperience;Team;TeamPlayerID;Image;PlayerChemistry;Age;Personlighet;Extrovert_Introvert;E_I;Sinnesfornimmelse_Intuition;S_N;Tanke_Kansla;T_K;Bedomning_Perception;B_P;Personlighetsgrupp;Personlighetsbeskrivning;langre_personlighetsbeskrivning
245;4.2811483544535;4.16113333855777;;1.0;0.75;1.0;11;4.40116337034922;1.1545;Osli Tavari;VM;0.75;2;0.0238095238095238;0.75;LION;LION5;Osli_Tavari.png;0.934;29;INTB;86;I;59;N;38;T;12;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
246;2.83296316379904;3.41120713190489;;1.0;1.0;0.75;61;1.96559721164025;1.095;Osman Zhelatin;MV;0.75;0;0.0;0.75;TD;TD6;Osman_Zhelatin.png;0.914;26;ESTP;37;E;18;S;40;T;65;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
247;5.42740842039901;5.50067379405587;7;1.0;0.75;0.75;1;5.35414304674216;1.5;Ostan Pidrav;HM;1.0;33;0.392857142857143;0.75;KÄ;KÄ4;Ostan_Pidrav.png;1.104;28;ESKB;29;E;39;S;55;K;40;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
248;5.00936913935343;5.01868418254044;12;1.0;0.75;0.75;1;5.00005409616643;1.5;Pali Corta;HM;1.0;22;0.261904761904762;0.75;HÖ;HÖ2;Pali_Corta.png;0.926;26;ESTB;48;E;13;S;33;T;4;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
249;4.88050923348378;4.51455690651891;;1.0;0.75;0.75;29;5.24646156044865;1.5;Palta Lasta;HM;1.0;64;0.761904761904762;0.75;FF;FF6;Palta_Lasta.png;0.894;27;INTB;84;I;67;N;17;T;34;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
250;2.82478538393425;2.84615114754646;;0.97;0.75;0.75;27;2.80341962032204;1.255;Paulo Santillian;HM;1.0;13;0.154761904761905;0.75;SFI;SFI4;Paulo_Santillian.png;1.0;26;INTP;72;I;88;N;47;T;88;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
251;5.1691589556798;4.98945613956258;8;1.0;1.0;0.75;27;5.43871317985564;1.5;Peder Espano;MV;0.75;47;0.55952380952381;0.75;PA;PA3;Peder_Espano.png;0.956;31;ENTP;38;E;71;N;35;T;74;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
252;2.47834954664606;3.52604771608325;;1.0;1.0;0.75;3;0.906802292490273;0.745;Pedimir Ranschenko;MV;0.75;1;0.0119047619047619;0.75;SFI;SFI5;Pedimir_Ranschenko.png;1.2;21;ENKB;31;E;95;N;92;K;14;B;Diplomat;Huvudpersonen;Karismatisk och inspirerande ledare med en förmåga att trollbinda sina lyssnare
253;3.93021650669394;0.699652456434524;;1.0;0.75;0.75;19;6.08392587353355;1.5;Pelcof Manokey;F;0.75;5;0.0595238095238095;1.0;PF;PF4;Pelcof_Manokey.png;1.19;19;ESTP;40;E;1;S;35;T;77;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
254;3.05229463850436;3.25646978630562;;1.0;0.75;0.75;1;2.8481194907031;0.5;Per Petresko Ponni;HM;1.0;35;0.416666666666667;0.75;TW;TW5;Per_Petresko_Ponni.png;1.222;28;ISKB;73;I;4;S;51;K;18;B;Bevakare;Beskyddaren;Väldigt dedikerad och varm beskyddare, alltid redo att beskydda sina älskade
255;4.22558390712113;4.07922645574443;;1.0;0.75;1.0;20;4.37194135849782;1.03;Peter Olsson;VM;0.75;44;0.523809523809524;0.75;HÖ;HÖ3;Peter_Olsson.png;0.904;32;INKP;55;I;71;N;67;K;52;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
256;4.06303294655231;3.78086629359937;;1.0;0.75;0.75;21;4.34519959950526;1.5;Petr Black;HM;1.0;3;0.0357142857142857;0.75;TWL;TWL4;Petr_Black.png;0.99;29;INKB;58;I;100;N;59;K;25;B;Diplomat;Advokaten;Tyst, mystisk men ändå väldigt inspirerande och en outtrötlig idealist
257;5.33188815175178;4.99164723913641;12;1.0;0.75;1.0;39;5.67212906436716;1.5;Pino Zagiz;VM;0.75;23;0.273809523809524;0.75;DBL;DBL4;Pino_Zagiz.png;1.084;26;ESTB;13;E;45;S;19;T;1;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
258;2.85949928443835;1.93908537184186;;1.0;0.75;0.75;3;3.47310855950267;1.48;Plavak Lumarek;F;0.75;1;0.0119047619047619;1.0;ELD;ELD5;Plavak_Lumarek.png;1.01666666666667;21;ENTP;31;E;85;N;42;T;63;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
259;5.00824512028612;4.70575819471311;6;1.0;0.75;0.75;63;5.20990307066812;1.49;Plir Momento;F;0.75;18;0.214285714285714;1.0;KS;KS3;Plir_Momento.png;1.002;31;ESTB;26;E;2;S;15;T;7;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
260;5.36078464362186;5.20936306948225;1;0.97;0.75;1.0;3;5.51220621776148;1.118;Polcer Asmin;VM;0.75;16;0.19047619047619;0.75;MS;MS3;Polcer_Asmin.png;1.04;27;ENKB;29;E;81;N;51;K;25;B;Diplomat;Huvudpersonen;Karismatisk och inspirerande ledare med en förmåga att trollbinda sina lyssnare
261;5.35850166771139;5.21762574369629;10;1.0;1.0;0.75;29;5.56981555373404;1.5;Porti Bobsinen;MV;0.75;75;0.892857142857143;0.75;DBL;DBL5;Porti_Bobsinen.png;0.93;31;ESTP;21;E;23;S;49;T;56;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
262;2.47474970586581;0.847310108024082;;1.0;0.75;0.75;31;3.5597094377603;1.0;Portron Tulingham;F;0.75;1;0.0119047619047619;1.0;ARK;ARK5;Portron_Tulingham.png;1.01666666666667;21;ESTB;8;E;29;S;38;T;21;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
263;2.66780313214515;3.96610801952372;;1.0;0.75;0.75;10;1.36949824476658;1.06;Quisitan Canyoté;HM;1.0;0;0.0;0.75;ÖR;ÖR5;Quisitan_Canyoté.png;1.14;22;INTP;60;I;94;N;14;T;83;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
264;3.23575305751874;4.51432634195526;;1.0;1.0;0.75;46;1.31789313086397;1.5;Ragnus Auhlman;MV;0.75;2;0.0238095238095238;0.75;GC;GC5;Ragnus_Auhlman.png;1.06666666666667;26;ISTP;85;I;38;S;32;T;98;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
265;4.53359084431258;4.321860384519;16;1.0;0.75;0.75;45;4.67474448417497;1.081;Ray McGotun;F;0.75;39;0.464285714285714;1.0;TH;TH5;Ray_McGotun.png;1.098;25;ESKB;14;E;4;S;88;K;5;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
266;2.66802651708765;2.70271765247579;;0.98;1.0;0.75;49;2.61598981400545;1.205;Rayne Holm;MV;0.75;10;0.119047619047619;0.75;ISF;ISF5;Rayne_Holm.png;1.306;32;ENTP;29;E;89;N;3;T;62;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
267;4.1452605420586;3.98450131203849;10;1.0;0.75;1.0;44;4.3060197720787;1.173;Rean Sharp;VM;0.75;35;0.416666666666667;0.75;LOD;LOD4;Rean_Sharp.png;1.078;27;INTP;64;I;91;N;44;T;87;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
268;2.13107606192107;1.91943643291212;;0.9;0.75;0.75;62;2.27216914792704;1.38;Rechi Benchai;F;0.75;1;0.0119047619047619;1.0;GE;GE5;Rechi_Benchai.png;1.07142857142857;31;ESTP;41;E;37;S;7;T;57;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
269;1.59544084555092;1.64007684093325;;1.0;1.0;0.75;5;1.52848685247741;1.05;Reck Scheek;MV;0.75;10;0.119047619047619;0.75;ELD;ELD6;Reck_Scheek.png;1.316;28;ENTP;13;E;67;N;40;T;58;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
270;3.63775672828577;3.93740795077774;;1.0;0.75;1.0;43;3.3381055057938;0.8845;Reman Raga;VM;0.75;1;0.0119047619047619;0.75;VIK;VIK5;Reman_Raga.png;1.03;25;ENKP;9;E;78;N;64;K;92;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
271;3.11089624176206;3.1211921941095;;0.9;0.75;1.0;24;3.10060028941463;1.0;Renan Bilan;VM;0.75;12;0.142857142857143;0.75;PF;PF5;Renan_Bilan.png;1.166;31;INKP;92;I;89;N;88;K;96;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
272;1.88712763937187;1.78827176935043;;1.0;0.75;0.75;62;1.98598350939332;1.3025;Reni Slachi;HM;1.0;0;0.0;0.75;TBT;TBT4;Reni_Slachi.png;1.082;30;ISTP;65;I;38;S;42;T;54;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
273;3.58993480082688;4.82696525309814;;1.0;1.0;0.75;56;1.73438912241999;1.39;Renzo Euquerio;MV;0.75;0;0.0;0.75;ARK;ARK6;Renzo_Euquerio.png;1.17142857142857;24;ENKP;25;E;89;N;69;K;80;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
274;3.99207093067781;1.38715827084242;;0.97;0.75;0.75;54;5.72867937056808;1.5;Rhoran Calexo;F;0.75;0;0.0;1.0;HH;HH6;Rhoran_Calexo.png;0.92;22;ENKP;49;E;94;N;51;K;89;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
275;2.90397427185485;2.4929767905425;;1.0;0.75;0.75;14;3.31497175316719;1.5;Rice Putton;HM;1.0;14;0.166666666666667;0.75;MS;MS4;Rice_Putton.png;1.058;25;ISKP;85;I;42;S;100;K;58;P;Upptäckare;Äventyraren;Flexibel och charmig artist, alltid redo att utforska och upptäcka något nytt
276;4.50832848223881;1.65410076650911;;1.0;0.75;0.75;26;6.41114695939193;0.772;Richie Stantinchy;F;0.75;5;0.0595238095238095;1.0;SFÅ;SFÅ3;Richie_Stantinchy.png;0.98;25;ENTB;25;E;88;N;2;T;29;B;Analytiker;Befälhavaren;Modig, fantasifull ledaretyp med stark vilja. Hittar alltid en väg, eller skapar den
277;4.66883402209845;4.80383413095423;12;0.79;1.0;0.75;44;4.46633385881477;1.5;Rick Pearson;MV;0.75;37;0.44047619047619;0.75;SST;SST5;Rick_Pearson.png;1.052;27;ESKB;33;E;38;S;92;K;4;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
278;2.73748827807035;1.54366934181326;;1.0;0.75;0.75;15;3.93130721432743;1.5;Rikkim Samo;HM;1.0;0;0.0;0.75;GC;GC6;Rikkim_Samo.png;0.941666666666667;27;INKB;79;I;81;N;92;K;7;B;Diplomat;Advokaten;Tyst, mystisk men ändå väldigt inspirerande och en outtrötlig idealist
279;4.05884899644495;3.72479911219343;;1.0;0.75;0.75;42;4.39289888069647;1.045;Rin Deger;HM;1.0;18;0.214285714285714;0.75;BK;BK3;Rin_Deger.png;1.096;29;ESTB;29;E;6;S;22;T;4;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
280;2.98270911750435;2.51965430358402;;0.86;0.75;0.75;49;3.44576393142468;1.49;Rin Wollford;HM;1.0;4;0.0476190476190476;0.75;SS;SS6;Rin_Wollford.png;1.036;25;INTP;57;I;70;N;41;T;61;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
281;1.10276966781119;1.18753006838518;;1.0;0.75;0.75;43;1.01800926723719;1.1165;Ristan Sergeg;HM;1.0;7;0.0833333333333333;0.75;ISF;ISF6;Ristan_Sergeg.png;1.336;26;ENKP;8;E;97;N;85;K;76;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
282;4.16937525242094;3.74180381507265;;1.0;0.75;0.75;60;4.59694668976923;0.8655;Rizwan Shirzad;HM;1.0;3;0.0357142857142857;0.75;SL;SL6;Rizwan_Shirzad.png;1.125;25;ESKP;45;E;2;S;51;K;87;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
283;3.97141016572515;3.65478249946688;;1.0;0.75;0.75;55;4.28803783198342;1.5;Ro Chomon;HM;1.0;19;0.226190476190476;0.75;KS;KS4;Ro_Chomon.png;1.28;29;ISKP;84;I;3;S;62;K;55;P;Upptäckare;Äventyraren;Flexibel och charmig artist, alltid redo att utforska och upptäcka något nytt
284;3.07847495949361;3.17898122018826;;0.93;0.75;0.75;15;3.01147078569719;1.5;Robert Hare;F;0.75;1;0.0119047619047619;1.0;EAG;EAG2;Robert_Hare.png;0.944;29;INTB;60;I;63;N;8;T;4;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
285;4.62362530602543;4.70105947059348;13;1.0;0.75;1.0;40;4.54619114145739;1.5;Roberto Merlo;VM;0.75;1;0.0119047619047619;0.75;EAG;EAG3;Roberto_Merlo.png;0.992;24;ISKP;97;I;18;S;87;K;53;P;Upptäckare;Äventyraren;Flexibel och charmig artist, alltid redo att utforska och upptäcka något nytt
286;3.62178401624446;3.89473748270249;;0.92;1.0;0.75;41;3.21235381655742;1.4865;Rochan Drimin;MV;0.75;11;0.130952380952381;0.75;EAG;EAG4;Rochan_Drimin.png;0.954;30;ISTB;83;I;16;S;18;T;23;B;Bevakare;Logistikern;Praktisk och fakta-sinnad vars pålitlighet inte kan betvivlas
287;3.00551598666472;2.53280269001015;;0.91;0.75;0.75;13;3.47822928331929;1.069;Rolf Gross;HM;1.0;7;0.0833333333333333;0.75;EAG;EAG5;Rolf_Gross.png;0.88;29;ESKP;2;E;30;S;97;K;57;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
288;2.02522636884172;1.88705041121463;;1.0;1.0;0.75;13;2.23249030528234;1.0705;Roly Steeny;MV;0.75;6;0.0714285714285714;0.75;HÖ;HÖ4;Roly_Steeny.png;1.186;25;ISKB;63;I;45;S;100;K;46;B;Bevakare;Beskyddaren;Väldigt dedikerad och varm beskyddare, alltid redo att beskydda sina älskade
289;4.27032254276487;4.40400431412075;;1.0;0.75;0.75;39;4.13664077140898;1.5;Roman Osparov;HM;1.0;7;0.0833333333333333;0.75;BI;BI5;Roman_Osparov.png;1.07;21;INKB;68;I;71;N;93;K;30;B;Diplomat;Advokaten;Tyst, mystisk men ändå väldigt inspirerande och en outtrötlig idealist
290;4.80534444270026;4.50303668909494;;1.0;0.75;0.75;63;5.0068829451038;1.5;Roto Perpani;F;0.75;34;0.404761904761905;1.0;NS;NS5;Roto_Perpani.png;1.26;30;ISTP;52;I;30;S;17;T;86;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
291;1.20682689149874;1.10403949474317;;1.0;0.75;1.0;46;1.3096142882543;1.09;Roudi Mull;VM;0.75;18;0.214285714285714;0.75;MS;MS5;Roudi_Mull.png;1.204;27;ISTB;51;I;33;S;50;T;13;B;Bevakare;Logistikern;Praktisk och fakta-sinnad vars pålitlighet inte kan betvivlas
292;3.56109883026571;3.53219737997895;;1.0;0.75;1.0;42;3.59000028055247;1.5;Roy Hauger;VM;0.75;1;0.0119047619047619;0.75;TBT;TBT5;Roy_Hauger.png;1.08;31;ENKP;11;E;61;N;81;K;63;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
293;2.31277160464693;3.33667103739732;;1.0;0.75;1.0;31;1.28887217189655;0.984;Rudy O'Shelko;VM;0.75;1;0.0119047619047619;0.75;S;S5;Rudy_O'Shelko.png;1.15714285714286;20;ESKP;30;E;41;S;77;K;79;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
294;3.41955977595656;4.88994374272468;;1.0;1.0;0.75;11;1.21398382580438;1.485;Rumbizay Emhondo;MV;0.75;1;0.0119047619047619;0.75;SVF;SVF7;Rumbizay_Emhondo.png;1.03333333333333;18;ENTB;44;E;77;N;31;T;9;B;Analytiker;Befälhavaren;Modig, fantasifull ledaretyp med stark vilja. Hittar alltid en väg, eller skapar den
295;2.83655399242194;3.88381966579334;;1.0;1.0;0.75;32;1.26565548236484;1.07;Rundol Quinny;MV;0.75;0;0.0;0.75;CN;CN6;Rundol_Quinny.png;0.98;22;ENKP;46;E;87;N;69;K;53;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
296;4.80638993215812;4.40684783357179;8;1.0;0.75;0.75;28;5.07275133121567;0.6975;Sã Rico;F;0.75;1;0.0119047619047619;1.0;TBT;TBT6;Sã_Rico.png;0.996;26;ISKB;75;I;45;S;77;K;1;B;Bevakare;Beskyddaren;Väldigt dedikerad och varm beskyddare, alltid redo att beskydda sina älskade
297;3.37604011747796;3.53357235630547;;1.0;1.0;0.75;61;3.1397417592367;1.0975;Samari Rosea;MV;0.75;4;0.0476190476190476;0.75;TA;TA6;Samari_Rosea.png;1.184;28;ISKB;57;I;15;S;99;K;20;B;Bevakare;Beskyddaren;Väldigt dedikerad och varm beskyddare, alltid redo att beskydda sina älskade
298;4.53081168242871;4.4682853867884;;1.0;0.75;0.75;17;4.59333797806902;1.5;Sãn Carlos;HM;1.0;17;0.202380952380952;0.75;VIK;VIK6;Sãn_Carlos.png;0.968;29;ESTP;45;E;49;S;8;T;79;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
299;2.34389224099689;2.65750673768698;;1.0;0.75;0.75;35;2.0302777443068;1.0;Sandof Ghad;HM;1.0;0;0.0;0.75;SOL;SOL6;Sandof_Ghad.png;0.925;22;ESTB;13;E;20;S;9;T;47;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
300;3.8618275177549;0.684426885699365;;1.0;0.75;0.75;40;5.98009460579192;1.495;Sandro Ciano;F;0.75;0;0.0;1.0;SOS;SOS5;Sandro_Ciano.png;1.18333333333333;18;ENTP;38;E;79;N;49;T;97;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
301;4.19715425034235;4.02529817525534;;1.0;1.0;0.75;57;4.45493836297285;1.5;Sani Solar;MV;0.75;13;0.154761904761905;0.75;LION;LION6;Sani_Solar.png;1.034;25;ISTP;93;I;17;S;47;T;76;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
302;3.12033304959228;1.35074550726028;;1.0;0.75;1.0;52;4.88992059192428;1.5;Savan Amrandipur;VM;0.75;7;0.0833333333333333;0.75;GC;GC7;Savan_Amrandipur.png;1.1;25;ENKP;21;E;58;N;94;K;86;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
303;4.86657791885369;4.65562599172428;;1.0;1.0;0.75;9;5.18300580954781;1.5;Sean Covis;MV;0.75;53;0.630952380952381;0.75;SF;SF5;Sean_Covis.png;1.126;28;ESTP;10;E;25;S;14;T;52;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
304;3.13547463352251;4.06035258614482;;1.0;0.75;1.0;14;2.21059668090019;1.5;Sebastian Heraldy;VM;0.75;0;0.0;0.75;KU;KU6;Sebastian_Heraldy.png;0.908333333333333;23;INTP;63;I;69;N;27;T;63;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
305;2.48827082360634;1.84714195363865;;1.0;0.75;1.0;10;3.12939969357404;1.0;See Fransoa;VM;0.75;16;0.19047619047619;0.75;SSL;SSL7;See_Fransoa.png;1.11;25;INTP;100;I;81;N;12;T;93;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
306;3.45443800679213;3.3061914790248;;1.0;0.75;0.75;19;3.60268453455946;1.0;Sesam Orina;HM;1.0;26;0.30952380952381;0.75;TG;TG5;Sesam_Orina.png;0.88;30;ENKP;24;E;94;N;85;K;76;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
307;3.83581160564792;3.86890870318759;;0.97;1.0;0.75;19;3.78616595933842;1.07;Shaman Ismal;MV;0.75;5;0.0595238095238095;0.75;KS;KS5;Shaman_Ismal.png;0.908;29;ENKB;15;E;93;N;68;K;17;B;Diplomat;Huvudpersonen;Karismatisk och inspirerande ledare med en förmåga att trollbinda sina lyssnare
308;1.56572114930544;2.12761312688542;;1.0;1.0;0.75;19;0.722883182935456;1.5;Shane Akay;MV;0.75;0;0.0;0.75;MÖS;MÖS6;Shane_Akay.png;0.991666666666667;18;ENTP;4;E;73;N;21;T;67;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
309;5.09787066857478;5.27103975174273;20;1.0;0.75;1.0;64;4.92470158540683;0.9695;Shi Wolware;VM;0.75;33;0.392857142857143;0.75;SSM;SSM5;Shi_Wolware.png;1.024;26;ESTP;28;E;24;S;26;T;51;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
310;5.45082957140438;5.19081530608539;5;1.0;0.75;0.75;60;5.71084383672336;0.834;Shibam Delhi;HM;1.0;70;0.833333333333333;0.75;DBL;DBL6;Shibam_Delhi.png;1.05;25;ENTP;19;E;89;N;15;T;74;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
311;2.51444366131972;1.72226684785762;;1.0;0.75;0.75;59;3.30662047478182;1.0955;Shinda Masato;HM;1.0;0;0.0;0.75;PBV;PBV4;Shinda_Masato.png;1.07142857142857;24;ESTP;29;E;20;S;34;T;97;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
312;3.76693573933115;3.87052572940983;;1.0;0.75;0.75;58;3.69787574594536;1.38;Si Vor Sang;F;0.75;23;0.273809523809524;1.0;PF;PF6;Si_Vor_Sang.png;0.932;26;ESKP;45;E;7;S;52;K;56;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
313;2.32977032360015;2.91284124753359;;1.0;1.0;0.75;47;1.4551639377;1.21;Si-lok Choe;MV;0.75;0;0.0;0.75;ÖR;ÖR6;Si-lok_Choe.png;1.11666666666667;23;INKP;92;I;84;N;65;K;90;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
314;2.37119337820595;3.12725847185461;;1.0;1.0;0.75;59;1.23709573773295;1.495;Sin'ichi Kazou;MV;0.75;0;0.0;0.75;SV;SV6;Sin'ichi_Kazou.png;1.06666666666667;22;ISTP;75;I;6;S;47;T;88;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
315;5.00653761836438;5.05309060257795;13;0.91;0.75;0.75;63;4.97550229555534;1.115;Sinov Skottogall;F;0.75;14;0.166666666666667;1.0;LEO;LEO4;Sinov_Skottogall.png;0.802;31;INTB;80;I;88;N;20;T;1;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
316;4.16960967088648;4.13252108646914;8;1.0;0.75;1.0;54;4.20669825530382;1.5;Sio Jutila;VM;0.75;21;0.25;0.75;TW;TW6;Sio_Jutila.png;0.986;28;ISTP;78;I;40;S;20;T;100;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
317;3.46892569409451;3.17964012769502;;1.0;0.75;0.75;11;3.75821126049401;1.5;Sisjo Bahljna;HM;1.0;16;0.19047619047619;0.75;PA;PA4;Sisjo_Bahljna.png;1.148;28;ENTB;49;E;97;N;37;T;1;B;Analytiker;Befälhavaren;Modig, fantasifull ledaretyp med stark vilja. Hittar alltid en väg, eller skapar den
318;5.31114815316607;5.14940055892059;14;1.0;0.75;0.75;23;5.47289574741156;1.5;Sjitomir Izmin;HM;1.0;14;0.166666666666667;0.75;SFA;SFA5;Sjitomir_Izmin.png;0.942;27;INTP;73;I;91;N;31;T;76;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
319;3.72288467999562;3.37018712346089;;1.0;0.75;0.75;46;4.07558223653035;1.31;Skov Dosko;HM;1.0;23;0.273809523809524;0.75;LEO;LEO5;Skov_Dosko.png;0.922;31;ESTB;34;E;17;S;47;T;32;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
320;1.64098153235041;2.21192932910116;;0.99;0.75;1.0;12;1.07003373559966;1.0;Slihxo Gutierrez;VM;0.75;0;0.0;0.75;KN;KN3;Slihxo_Gutierrez.png;0.91;27;ESKP;5;E;24;S;72;K;84;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
321;4.2893302230884;4.06885956997331;5;1.0;1.0;0.75;8;4.62003620276104;1.5;Sonati Slavi;MV;0.75;1;0.0119047619047619;0.75;LOD;LOD5;Sonati_Slavi.png;0.93;26;ESTB;9;E;1;S;30;T;10;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
322;2.63767965272769;1.04436089012496;;1.0;0.75;1.0;34;4.23099841533041;0.9;Soso Molina;VM;0.75;0;0.0;0.75;VP;VP6;Soso_Molina.png;1.09;23;ENTP;37;E;55;N;23;T;60;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
323;1.79574655897217;1.70423008677504;;1.0;1.0;0.75;1;1.93302126726787;1.5;Stana Jouli;MV;0.75;33;0.392857142857143;0.75;KN;KN4;Stana_Jouli.png;1.00833333333333;27;ESTP;42;E;44;S;7;T;69;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
324;5.55334759838367;5.73435102338118;1;0.99;0.75;1.0;41;5.37234417338615;1.4595;Stari Konov;VM;0.75;43;0.511904761904762;0.75;PBV;PBV5;Stari_Konov.png;1.014;25;ENTP;33;E;52;N;20;T;73;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
325;2.81572819375037;2.73596875656842;;1.0;0.75;0.75;30;2.89548763093232;1.067;Steewert Skreel;HM;1.0;17;0.202380952380952;0.75;SSM;SSM6;Steewert_Skreel.png;1.032;27;ENKB;28;E;54;N;67;K;22;B;Diplomat;Huvudpersonen;Karismatisk och inspirerande ledare med en förmåga att trollbinda sina lyssnare
326;3.50995175073978;3.27190334988323;;1.0;0.75;1.0;45;3.74800015159633;1.5;Steve Shannon;VM;0.75;1;0.0119047619047619;0.75;S;S6;Steve_Shannon.png;0.996;27;INTB;59;I;74;N;29;T;15;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
